Init 69 134
AddPlayer 179470968 7 122
AddPlayer 296575228 12 17
AddPlayer 706705169 66 63
AddPlayer 706705169 6 77
AddPlayer 1273455903 10 120
AddPlayer 0 27 49
AddPlayer 1151263389 9 121
AddPlayer 1901652668 42 84
AddPlayer 1119520957 10 89
AddPlayer 284006986 36 54
AddPlayer 1530723000 43 127
AddPlayer 1151263389 47 120
AddPlayer 2000550604 40 77
AddPlayer 319158492 33 84
AddPlayer 801045104 39 52
AddPlayer 1753361859 63 85
AddPlayer 1596520065 7 42
AddPlayer 1498705535 34 18
AddPlayer 1507149270 12 1
AddPlayer 849481853 33 121
AddPlayer 2063364243 22 39
AddPlayer 1994939701 23 8
AddPlayer 296575228 35 132
AddPlayer 849481853 35 106
AddPlayer 516594590 37 56
AddPlayer 688611875 5 53
AddPlayer 525085340 16 24
AddPlayer 315128562 30 129
AddPlayer 1993311095 46 134
AddPlayer 2095467801 8 133
AddPlayer 711588591 46 77
AddPlayer 210889904 57 110
AddPlayer 1530723000 17 1
AddPlayer -6 68 66
AddPlayer 397995672 22 94
AddPlayer 1720227074 62 10
AddPlayer 355886288 65 6
AddPlayer 1197319417 20 19
AddPlayer 2009670070 27 102
AddPlayer 1507149270 32 117
AddPlayer 520308821 24 96
AddPlayer 2019410788 31 38
AddPlayer 334977440 69 73
AddPlayer 306692565 1988037979 37
AddPlayer 500665758 42 36
AddPlayer 448347136 29 21
AverageHighestPlayerLevelByGroup 16 1
AddPlayer 1284764840 7 48
AddPlayer 346857900 58 -10
AddPlayer -3 31 77
ChangePlayerIDScore 782501501 8
AddPlayer 1618801458 8 86
AddPlayer 1914114917 56 40
AddPlayer 759335006 66 45
AddPlayer 961549449 28 111
AddPlayer 562803738 18 127
AddPlayer 605377613 9 36
AddPlayer 1995748035 8 118
AddPlayer 1864948316 29 70
MergeGroups 49 28
AddPlayer 2091879167 6 66
AddPlayer 1228828210 33 102
AddPlayer 2143573063 64 91
AddPlayer 545200195 65 34
AddPlayer 1228828210 62 35
AddPlayer 2000550604 58 4
AddPlayer 180937761 30 34
AddPlayer 37579805 64 125
AddPlayer 1074203283 36 67
AddPlayer 516055636 12 112
AddPlayer 1446477538 22 80
AddPlayer 501162432 3 120
AddPlayer 1795641626 9 39
AddPlayer 1108002981 53 123
AddPlayer 797455052 60 35
AddPlayer 156612040 29 31
AddPlayer 1866398685 58 32
AddPlayer 958737563 69 9
AddPlayer 1316572836 61 124
AddPlayer 838890870 18 97
AddPlayer 1810834851 51 95
AddPlayer 1061943892 12 119
AddPlayer 832492706 40 80
AddPlayer 1296275216 40 86
AddPlayer 1625577143 13 69
AddPlayer 284006986 6 55
AddPlayer 1316572836 1 12
ChangePlayerIDScore 961549449 11
AddPlayer 1689195827 56 86
AddPlayer 1326574488 20 94
AddPlayer 949199908 27 128
AddPlayer 1934135775 40 94
AddPlayer 688611875 9 110
AddPlayer 423630522 -6 42
AddPlayer 1939575525 7 132
AddPlayer 1120713409 61 61
AddPlayer 1689195827 26 116
AddPlayer 1335746013 9 89
AddPlayer 106883496 46 48
AddPlayer 1634332351 9 77
IncreasePlayerIDLevel 876648922 5
AddPlayer 1585737192 40 79
IncreasePlayerIDLevel 1914114917 5
AddPlayer -5 44 115
AddPlayer 1194999852 46 50
AddPlayer 1517001000 57 100
AddPlayer 857429125 31 49
AddPlayer 1682109614 46 105
AddPlayer 457608513 66 36
AddPlayer 1806138738 41 112
AddPlayer 1945601257 35 48
AddPlayer 880919874 32 105
AddPlayer 314670968 61 61
AddPlayer 1170740936 38 26
AddPlayer 593865596 1624103514 9
AddPlayer 1440725825 30 46
AddPlayer 1407710423 55 122
AddPlayer 1119520957 48 128
AddPlayer 1438905007 33 1720939687
AddPlayer 757473330 34 43
AddPlayer 1170740936 63 134
GetPercentOfPlayersWithScoreInBounds 0 32 0 0
AddPlayer 1327176930 10 134
AddPlayer 1154534110 39 119
AddPlayer 412493562 10 48
AddPlayer 1236186109 69 61
AddPlayer 1788644394 26 87
AddPlayer 1805742227 14 97
AddPlayer 1887431352 65 122
AddPlayer 1466110269 59 105
AddPlayer 419524403 56 121
AddPlayer 218056415 41 53
GetPercentOfPlayersWithScoreInBounds 6 66 0 0
AddPlayer 2121598484 32 1
AddPlayer 1091832685 41 55
AddPlayer 1667990372 50 66
AddPlayer 1239892548 10 3
GetPercentOfPlayersWithScoreInBounds 0 1 0 0
AddPlayer 1121714593 17 127
AddPlayer 1828445640 31 4
AddPlayer 132424279 21 53
AddPlayer 875441928 6 94
AddPlayer 114195639 44 10
AddPlayer 467472308 49 35
AddPlayer 1540326326 49 10
AddPlayer 1813287987 13 133
AddPlayer 296575228 38 97
AddPlayer 1170957010 24 101
AddPlayer 571334120 41 20
AddPlayer 1796056769 36 47
AddPlayer 1100232817 18 21
AddPlayer 1808898918 69 29
AddPlayer 2079463747 47 28
AddPlayer 343909307 2 134
AddPlayer 1659192945 56 31
AddPlayer 1174936901 26 97
AddPlayer 715781822 57 25
AddPlayer 2086947043 65 124
AddPlayer 35767488 19 76
AddPlayer 880991746 43 38
AddPlayer 1174936901 54 101
AddPlayer 1668832937 30 10
IncreasePlayerIDLevel 1239892548 -7
AddPlayer 441584242 17 65
AddPlayer 126220339 39 104
AddPlayer 703847845 23 56
AddPlayer 1945601257 20 31
AddPlayer 1179478992 34 1943678670
AddPlayer 558994777 63 55
ChangePlayerIDScore -5 37
AddPlayer 387321174 6 104
AddPlayer 172064330 41 7
AddPlayer 2051896393 60 26
AddPlayer 501162432 68 35
AddPlayer 838238410 37 92
AddPlayer 1493661122 16 79
AddPlayer 1307740107 6 29
AddPlayer 788842852 64 110
AddPlayer 1349155356 34 114
AddPlayer 584483316 63 32
AddPlayer 1634332351 10 6
AddPlayer -5 49 96
AddPlayer 491135002 36 45
AddPlayer 601478410 58 81
AddPlayer 1574862566 2 53
AddPlayer 2135037341 689743956 2
AddPlayer 453046206 32 116
AddPlayer 1052720351 18 87
AverageHighestPlayerLevelByGroup 0 83
RemovePlayer 285038957
AddPlayer 634307239 4 114
AddPlayer 652960136 23 72
AddPlayer 2084163615 56 55
AddPlayer 1108002981 36 74
AddPlayer 2050586995 18 2
AddPlayer 1957369209 56 59
AddPlayer 1660284745 55 82
AddPlayer 815304156 30 24
AddPlayer 542101414 18 76
AddPlayer 623007434 66 87
AddPlayer 1973497659 3 -2
AddPlayer 1415923317 18 50
AddPlayer 1456251646 62 131
AddPlayer 1491510362 57 40
AddPlayer 1032788146 1 91
AddPlayer 984121148 23 110
AddPlayer 1489649238 1015093677 85
AddPlayer 1354719631 12 34
ChangePlayerIDScore 703847845 109
GetPercentOfPlayersWithScoreInBounds 0 114 0 0
AddPlayer 1946391790 35 113
AddPlayer 1493353787 7 31
AddPlayer 980460202 64 73
AddPlayer 1893579984 23 61
AddPlayer 490805692 38 69
ChangePlayerIDScore 584483316 79
AddPlayer 1417029543 21 77
AddPlayer 355886288 2 79
